AN00,AN01,AN02,AN03,AN04,AN05,AN06,AN07,AN08,AN09,AN10,AN11,AN12,AN13,AN14,AN15,AN16,AN17,AN18,AN19,AN20,AN21,AN22,AN23,AN24,AN25,AN26,AN27,AN28,AN29,M00,M01,M02,M03,M04,M05,M06,M07,M08,M09,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,BN00,BN01,BN02,BN03,BN04,BN05,BN06,BN07,BN08,BN09,BN10,BN11,BN12,BN13,BN14,BN15,BN16,BN17,BN18,BN19,BN20,BN21,BN22,BN23,BN24,BN25,BN26,BN27,BN28,BN29,Detector,sm,ADCSUM,MXmax,MXavg,MXRatio,Amax,Aavg,ARatio,Bmax,Bavg,BRatio,Asum,MXsum,Bsum
9,11,11,11,30,72,64,44,30,31,27,26,36,51,42,28,29,23,23,23,20,20,18,18,15,15,15,13,15,15,9,9,10,11,15,23,22,18,17,17,17,18,48,88,71,51,44,41,43,47,47,37,31,27,25,22,22,21,19,17,9,8,11,11,10,8,12,10,9,12,10,9,14,16,16,13,14,17,14,20,20,18,14,15,14,13,11,13,12,12,240,8,2057,88,29.566666666666666,0.3359848484848485,72,26.166666666666668,0.36342592592592593,20,12.833333333333334,0.6416666666666667,785,887,385
9,18,19,15,13,11,13,13,11,12,12,12,11,12,9,11,10,11,11,10,10,10,11,11,9,11,9,9,11,9,19,39,38,28,28,32,32,31,28,40,44,36,30,29,26,21,23,22,22,20,17,16,17,14,16,16,13,13,14,15,9,11,10,14,9,13,13,14,13,22,28,22,19,25,25,23,24,26,28,27,26,24,24,21,19,16,18,15,14,12,244,8,1646,44,24.633333333333333,0.5598484848484848,19,11.433333333333334,0.6017543859649123,28,18.8,0.6714285714285715,343,739,564
13,23,22,24,19,15,16,19,16,17,15,15,12,15,13,10,15,11,12,10,9,11,14,11,11,8,10,13,12,9,16,27,34,39,36,39,65,77,63,53,54,56,48,42,40,36,30,29,27,26,26,23,21,20,21,20,15,18,15,16,10,10,12,11,13,12,14,19,16,14,17,22,18,20,24,21,19,21,27,29,29,29,22,20,18,16,14,16,13,14,245,8,1992,77,34.4,0.44675324675324674,24,14.0,0.5833333333333334,29,18.0,0.6206896551724138,420,1032,540
14,19,20,16,14,16,13,13,13,13,12,12,9,12,12,12,11,12,10,11,11,7,11,9,8,11,10,11,12,10,33,63,61,56,47,38,37,30,28,27,22,21,18,20,19,19,17,19,14,16,12,18,15,14,13,13,13,12,11,12,12,20,20,19,21,20,18,21,21,19,18,18,20,20,28,25,27,26,21,20,16,15,13,16,13,12,13,14,12,12,295,9,1652,63,24.6,0.3904761904761905,20,12.133333333333333,0.6066666666666667,28,18.333333333333332,0.6547619047619048,364,738,550
13,10,10,9,9,10,10,33,44,35,25,24,20,20,18,22,20,17,18,25,20,17,15,15,15,14,14,14,13,13,12,13,9,11,9,11,12,26,35,27,19,21,20,21,27,23,23,21,47,75,62,45,34,28,23,22,20,18,17,15,14,23,18,17,14,15,13,13,12,12,11,10,11,9,9,13,11,11,10,12,9,9,12,8,10,12,10,11,9,11,296,9,1647,75,24.866666666666667,0.33155555555555555,44,18.066666666666666,0.4106060606060606,23,11.966666666666667,0.5202898550724637,542,746,359
13,16,17,15,14,12,11,10,11,13,10,13,13,11,8,11,9,9,11,10,11,9,11,11,11,10,11,10,11,10,21,32,32,30,27,28,25,24,27,32,28,27,28,30,29,31,40,38,33,27,24,20,20,18,19,16,16,15,14,14,8,13,12,12,14,14,12,13,16,18,16,19,21,25,25,42,63,59,51,44,36,34,25,21,22,20,18,15,16,17,298,9,1828,40,25.5,0.6375,17,11.4,0.6705882352941177,63,24.033333333333335,0.38148148148148153,342,765,721
23,33,30,20,18,18,21,19,18,20,17,16,15,14,13,14,13,9,11,12,12,11,11,12,12,10,12,12,13,11,27,40,34,28,24,25,40,57,60,55,50,51,48,39,31,30,31,30,27,24,20,20,16,16,19,17,16,15,12,15,10,12,12,13,9,12,14,17,17,17,17,21,21,19,16,17,22,25,22,20,20,19,15,16,14,16,12,14,15,13,394,13,1874,60,30.566666666666666,0.5094444444444445,33,15.666666666666666,0.47474747474747475,25,16.233333333333334,0.6493333333333333,470,917,487
22,27,24,20,16,13,14,13,10,12,13,12,13,12,14,14,10,12,12,10,9,11,10,11,10,11,11,11,10,10,45,60,51,40,33,26,30,31,32,29,30,26,23,19,19,18,18,16,20,23,18,15,16,15,16,13,12,12,13,10,14,14,15,14,15,14,11,13,15,19,17,16,16,15,12,14,16,14,20,26,26,18,16,13,13,15,15,13,14,15,74,2,1594,60,24.3,0.405,27,13.233333333333333,0.4901234567901234,26,15.6,0.6,397,729,468
9,11,13,10,14,17,53,66,51,41,37,32,31,34,30,28,27,23,23,22,22,18,20,17,18,16,13,14,16,13,11,16,18,19,27,58,221,279,204,148,111,81,68,58,50,47,41,40,36,33,31,31,28,27,27,25,23,20,20,21,23,40,36,29,28,27,32,35,29,26,22,20,19,18,15,15,14,15,16,14,11,13,12,14,13,14,10,12,10,11,149,4,3151,279,60.63333333333333,0.2173237753882915,66,24.633333333333333,0.37323232323232325,40,19.766666666666666,0.49416666666666664,739,1819,593
12,10,10,12,12,10,11,17,34,38,31,24,20,19,15,15,17,15,15,13,13,13,12,13,13,12,11,11,11,12,19,53,66,56,42,34,30,26,23,20,18,16,16,17,15,16,15,13,14,16,12,15,14,12,11,13,12,13,12,11,9,10,12,10,7,9,11,11,32,51,47,31,25,20,16,16,17,16,14,13,14,14,11,11,13,14,13,10,12,12,159,5,1622,66,21.666666666666668,0.3282828282828283,38,15.7,0.4131578947368421,51,16.7,0.32745098039215687,471,650,501
47,147,152,134,123,119,125,107,83,75,67,67,89,88,73,64,52,45,42,40,35,31,31,29,24,25,25,23,23,21,15,32,37,45,48,66,90,85,77,85,87,132,293,311,267,242,198,172,177,156,137,127,106,87,74,65,58,53,51,47,11,10,12,8,9,12,12,12,9,11,13,15,31,36,33,36,35,39,46,44,45,50,40,33,27,25,19,21,16,15,179,5,6151,311,114.0,0.3665594855305466,152,66.86666666666666,0.43991228070175437,50,24.166666666666668,0.48333333333333334,2006,3420,725
9,11,10,11,10,10,12,10,11,13,16,17,21,37,39,38,33,24,22,21,18,18,14,15,13,14,14,14,16,17,10,12,10,7,9,7,10,10,18,37,53,78,84,70,80,85,73,66,63,70,70,61,45,37,35,30,25,27,24,23,11,9,9,10,7,10,10,9,14,10,12,11,10,16,12,19,23,28,43,60,54,39,29,25,22,21,16,18,14,18,179,5,2346,85,40.96666666666667,0.4819607843137255,39,17.6,0.45128205128205134,60,19.633333333333333,0.3272222222222222,528,1229,589
32,76,70,47,37,33,28,25,20,21,19,17,19,16,16,15,14,16,13,15,13,15,12,12,12,13,11,12,12,11,80,181,160,113,120,112,90,81,68,53,46,40,37,33,32,27,29,24,23,21,24,23,23,20,18,20,18,17,17,15,14,19,16,17,20,23,19,20,18,16,13,12,12,13,13,10,10,12,10,9,12,12,10,10,11,10,10,9,11,8,179,5,2636,181,52.166666666666664,0.2882136279926335,76,22.4,0.29473684210526313,23,13.3,0.5782608695652174,672,1565,399
15,18,22,20,19,18,16,14,14,13,15,13,15,14,11,11,10,11,11,9,10,11,8,11,10,11,10,12,10,9,17,33,52,53,53,43,38,36,35,35,35,49,46,39,41,39,39,34,32,27,26,23,18,20,17,17,16,15,18,18,11,11,14,17,20,16,19,16,19,20,23,32,32,29,33,39,41,43,37,35,34,26,25,22,18,17,17,15,15,16,204,6,2067,53,32.13333333333333,0.6062893081761006,22,13.033333333333333,0.5924242424242424,43,23.733333333333334,0.5519379844961241,391,964,712
17,43,46,35,28,22,20,15,16,16,12,14,13,14,16,13,12,13,13,12,13,12,11,11,12,11,11,11,12,11,11,10,12,9,10,10,12,12,47,107,88,56,36,30,25,23,21,21,18,19,15,17,17,16,18,14,14,16,13,11,11,12,12,10,13,10,12,21,37,46,36,24,18,18,15,15,14,14,15,15,12,12,13,13,12,13,11,14,11,11,204,6,1723,107,24.266666666666666,0.22679127725856696,46,16.833333333333332,0.3659420289855072,46,16.333333333333332,0.3550724637681159,505,728,490
9,9,9,10,9,9,11,11,12,12,10,9,10,17,30,43,35,26,19,16,16,13,13,15,13,13,11,10,14,13,58,125,94,62,49,42,34,30,32,27,27,25,23,22,23,22,20,17,19,16,16,15,14,14,13,13,13,14,13,13,12,9,11,10,10,12,11,10,10,9,10,12,11,10,27,69,70,49,34,27,23,21,20,18,17,15,15,14,14,14,206,6,1946,125,30.166666666666668,0.24133333333333334,43,14.9,0.34651162790697676,70,19.8,0.28285714285714286,447,905,594
19,43,42,32,25,19,16,16,15,16,14,12,13,13,11,13,14,12,11,11,11,14,10,10,9,12,10,11,12,8,10,7,12,8,11,9,14,14,21,38,56,53,39,28,22,18,16,18,16,17,16,15,12,13,14,14,14,12,13,12,11,10,11,13,16,25,27,22,21,19,17,18,16,13,13,11,14,14,11,13,12,12,11,10,12,8,11,14,10,10,209,6,1461,56,18.733333333333334,0.33452380952380956,43,15.8,0.3674418604651163,27,14.166666666666666,0.5246913580246914,474,562,425
12,8,10,9,9,11,12,11,11,13,17,22,28,32,29,23,21,22,20,18,16,14,12,14,11,11,13,13,13,11,9,9,10,12,9,12,12,9,10,11,10,12,13,17,23,27,53,85,81,62,46,38,30,27,23,20,19,19,19,19,9,10,11,9,10,11,11,10,10,9,10,11,7,10,9,11,20,33,42,46,51,52,50,50,43,36,28,25,21,20,217,7,1887,85,24.866666666666667,0.29254901960784313,32,15.533333333333333,0.48541666666666666,52,22.5,0.4326923076923077,466,746,675
36,77,65,41,27,22,19,19,17,18,17,16,14,15,14,13,15,15,13,14,12,13,13,10,11,13,12,12,11,7,90,192,147,89,56,43,34,31,29,25,28,25,22,23,21,20,22,18,19,15,15,15,16,13,15,13,15,14,11,14,43,72,59,45,35,29,25,21,18,19,17,15,14,16,15,15,14,12,14,12,11,14,12,11,14,12,10,11,11,13,217,7,2320,192,36.333333333333336,0.18923611111111113,77,20.033333333333335,0.26017316017316017,72,20.966666666666665,0.2912037037037037,601,1090,629
48,117,98,65,45,33,28,24,22,21,20,20,19,21,17,16,15,18,17,12,15,15,14,13,15,15,12,13,11,12,33,114,137,104,74,50,40,32,30,27,27,24,21,19,22,18,19,19,16,13,15,14,13,15,17,15,14,12,13,12,12,31,46,59,56,46,35,26,25,21,20,18,18,15,16,15,15,15,14,14,15,13,15,11,14,13,13,12,13,12,220,7,2438,137,32.63333333333333,0.23819951338199513,117,27.033333333333335,0.23105413105413106,59,21.6,0.36610169491525424,811,979,648
25,45,39,27,22,19,16,14,12,15,11,13,11,12,12,10,10,11,12,13,11,12,11,12,11,9,10,8,12,12,70,154,136,87,57,44,38,35,34,31,29,27,28,24,22,21,20,21,19,18,14,16,16,16,15,17,14,11,12,14,19,28,29,23,17,14,17,17,19,19,21,22,19,20,20,25,28,27,39,34,29,24,23,18,17,17,14,13,13,14,342,11,2156,154,35.333333333333336,0.22943722943722944,45,15.233333333333333,0.3385185185185185,39,21.3,0.5461538461538462,457,1060,639
33,54,44,32,26,24,19,20,18,15,12,17,15,15,14,15,13,14,11,11,12,11,11,11,14,13,9,12,11,10,18,22,21,18,17,25,28,24,22,19,18,19,25,26,25,23,19,20,16,17,16,15,13,13,10,12,13,13,13,11,12,11,10,9,12,10,9,10,10,10,11,12,19,21,19,21,20,18,23,25,26,23,19,16,16,15,15,12,13,10,343,11,1544,28,18.366666666666667,0.655952380952381,54,17.866666666666667,0.3308641975308642,26,15.233333333333333,0.5858974358974358,536,551,457
16,27,25,22,21,19,18,21,18,18,21,29,34,30,23,19,18,17,15,16,15,16,13,12,14,12,12,11,12,13,15,17,16,16,18,23,19,19,26,28,37,108,139,110,79,64,52,50,44,45,41,38,34,31,26,28,24,19,21,21,10,12,10,8,10,10,11,9,12,9,13,19,23,20,18,16,15,15,17,13,19,16,17,14,14,11,10,12,11,16,413,13,2175,139,40.266666666666666,0.2896882494004796,34,18.566666666666666,0.546078431372549,23,13.666666666666666,0.5942028985507246,557,1208,410
18,31,31,22,18,15,14,11,12,10,11,12,12,11,11,11,13,13,8,10,9,12,11,9,10,8,12,10,11,10,26,57,49,34,24,18,17,17,16,16,14,12,12,12,14,11,13,12,13,15,10,11,11,11,11,12,11,11,12,14,10,25,32,31,28,25,21,17,13,15,14,11,12,11,13,11,12,11,11,11,11,12,9,12,10,11,11,10,11,12,442,14,1355,57,17.2,0.3017543859649123,31,13.2,0.4258064516129032,32,14.766666666666667,0.46145833333333336,396,516,443
10,10,11,9,9,11,11,11,13,17,22,26,43,75,71,50,42,35,28,27,27,24,22,20,18,18,16,15,17,15,10,8,10,10,9,11,8,7,10,9,9,9,13,21,24,25,26,27,35,90,137,105,68,49,38,31,28,29,25,24,10,8,9,9,12,8,10,10,8,12,9,9,13,11,8,9,11,7,15,33,47,44,30,21,17,19,14,13,13,15,443,14,2082,137,30.166666666666668,0.22019464720194648,75,24.1,0.32133333333333336,47,15.133333333333333,0.32198581560283684,723,905,454
13,9,10,10,10,7,12,10,11,12,20,25,34,33,30,28,22,22,19,19,18,15,13,14,14,13,14,13,13,12,14,33,38,46,52,77,96,81,66,55,48,46,41,39,33,27,24,22,21,21,19,20,19,17,18,17,15,16,17,15,8,12,10,8,12,13,9,12,25,51,52,44,32,26,22,18,17,17,19,17,15,15,13,14,14,12,12,13,12,13,443,14,2105,96,35.1,0.36562500000000003,34,16.5,0.4852941176470588,52,18.566666666666666,0.35705128205128206,495,1053,557
14,25,28,23,24,24,22,19,17,16,16,18,15,16,13,15,12,15,21,36,41,34,29,23,20,19,15,17,14,13,13,20,28,28,37,43,35,33,27,26,27,30,31,28,26,21,24,35,98,219,280,238,171,126,95,75,63,52,49,46,10,11,11,11,12,12,15,12,13,13,14,14,14,13,15,13,17,31,54,95,117,107,79,61,47,38,32,30,27,25,90,3,3601,280,67.46666666666667,0.24095238095238095,41,20.466666666666665,0.49918699186991866,117,32.1,0.2743589743589744,614,2024,963
18,29,31,28,22,22,16,16,17,17,16,15,16,15,12,15,14,13,11,14,13,13,11,12,10,11,11,9,10,11,13,22,24,23,23,20,21,24,30,30,26,20,25,28,24,23,25,23,22,22,18,18,18,18,17,16,12,16,14,11,11,9,10,11,8,10,10,10,13,11,11,10,12,12,14,12,16,16,13,14,13,19,16,16,14,13,12,12,13,12,94,3,1467,30,20.866666666666667,0.6955555555555556,31,15.6,0.5032258064516129,19,12.433333333333334,0.6543859649122807,468,626,373
19,51,79,95,92,62,46,43,39,33,29,28,28,25,24,23,22,22,21,18,18,18,18,16,16,15,16,15,14,15,13,26,40,51,48,37,31,40,41,36,37,54,59,48,36,33,51,81,80,59,55,61,57,51,39,32,29,25,25,24,8,9,7,10,11,9,10,10,10,13,11,14,14,12,10,13,17,25,25,21,20,26,24,20,18,14,12,14,14,13,95,3,2693,81,43.3,0.5345679012345679,95,32.0,0.3368421052631579,26,14.466666666666667,0.5564102564102564,960,1299,434
31,46,35,29,23,23,19,19,15,18,16,18,16,17,13,14,15,17,14,16,12,11,12,14,11,11,14,13,13,9,52,88,65,43,34,32,29,26,26,31,40,40,30,31,27,27,47,63,51,36,28,26,23,20,19,21,18,17,16,17,10,16,12,14,10,12,12,9,9,10,12,15,13,13,12,15,19,25,21,19,14,13,13,13,12,12,10,11,14,9,195,6,1956,88,34.1,0.3875,46,17.8,0.3869565217391305,25,13.3,0.532,534,1023,399
14,21,17,15,15,14,13,12,14,13,11,13,12,12,12,12,12,12,12,12,9,11,10,12,11,9,12,12,10,11,18,31,30,25,20,26,22,22,21,19,18,18,23,27,21,17,17,16,17,16,18,16,15,13,14,11,12,11,13,13,11,9,11,12,13,11,12,14,11,12,11,10,17,20,17,16,15,16,18,22,21,21,16,12,11,14,11,12,13,14,216,7,1358,31,18.666666666666668,0.6021505376344086,21,12.5,0.5952380952380952,22,14.1,0.6409090909090909,375,560,423
13,17,16,11,14,14,14,13,11,11,11,11,11,13,10,11,11,11,12,11,9,10,10,10,11,11,10,12,9,12,31,54,49,38,32,26,28,26,27,24,20,19,22,21,18,21,19,19,24,21,22,19,18,17,18,14,16,14,13,12,15,16,17,15,15,14,11,13,15,16,13,15,15,14,14,17,22,20,26,28,26,21,20,23,23,18,18,15,17,14,217,7,1578,54,23.4,0.4333333333333333,17,11.666666666666666,0.6862745098039216,28,17.533333333333335,0.6261904761904763,350,702,526
13,11,15,15,28,69,140,269,396,358,240,159,114,93,78,69,65,56,54,50,44,43,40,37,36,33,30,29,28,25,13,21,30,45,119,253,316,321,319,294,233,171,130,106,91,79,72,66,62,57,53,51,47,46,42,40,35,34,33,29,9,13,11,15,24,41,48,45,44,41,35,32,25,22,22,19,20,21,18,19,18,20,21,23,23,20,19,18,16,17,220,7,6564,321,106.93333333333334,0.3331256490134995,396,87.9,0.22196969696969698,48,23.966666666666665,0.4993055555555555,2637,3208,719
21,38,34,26,17,16,12,14,13,13,12,12,11,12,11,10,14,11,8,10,11,9,12,10,10,11,10,11,13,10,21,44,40,31,27,25,21,21,24,21,20,16,15,16,11,13,14,13,12,14,12,12,12,11,12,13,12,14,12,11,9,13,15,14,19,17,16,19,27,24,21,18,15,15,16,14,13,10,14,11,10,13,12,10,13,12,13,12,12,11,247,8,1400,44,18.0,0.4090909090909091,38,14.066666666666666,0.3701754385964912,27,14.6,0.5407407407407407,422,540,438
9,10,11,10,10,9,10,7,12,10,10,10,11,11,11,8,11,13,19,27,38,28,21,18,16,14,15,14,12,12,9,13,13,22,23,28,30,31,34,30,26,22,17,18,17,14,13,12,14,15,14,15,11,13,12,13,10,12,11,10,8,11,9,10,10,11,14,17,23,26,31,28,22,18,18,18,16,15,15,13,14,13,12,10,12,11,12,11,11,11,248,8,1389,34,17.4,0.5117647058823529,38,13.9,0.36578947368421055,31,15.0,0.4838709677419355,417,522,450
11,10,12,13,10,10,11,13,10,10,8,9,9,10,11,13,18,29,48,45,42,43,39,32,23,22,17,19,18,16,10,12,11,12,11,8,11,8,10,11,10,10,12,10,11,11,9,17,20,38,141,262,246,167,117,84,66,54,51,45,9,8,11,11,9,11,10,11,12,10,10,11,12,12,9,8,10,7,12,14,31,54,52,36,27,21,20,19,16,18,250,8,2567,262,49.5,0.18893129770992367,48,19.366666666666667,0.40347222222222223,54,16.7,0.30925925925925923,581,1485,501
9,10,11,9,8,12,9,12,13,12,11,18,43,79,122,162,154,128,116,110,100,87,81,73,65,71,74,74,64,54,11,8,9,12,11,11,9,11,8,8,20,39,108,261,524,824,809,618,466,369,294,239,195,169,147,136,124,115,104,95,10,9,10,10,9,10,9,10,10,11,14,23,46,120,220,309,298,233,175,146,120,102,83,70,59,55,49,50,43,40,51,1,9898,824,191.8,0.23276699029126216,162,59.7,0.3685185185185185,309,78.43333333333334,0.2538295577130529,1791,5754,2353
21,32,27,27,25,27,31,31,29,22,20,18,20,21,21,19,17,18,18,16,15,14,13,13,13,15,13,11,10,11,13,15,15,14,13,19,24,30,27,21,21,23,23,33,45,44,41,51,51,40,37,27,25,22,20,17,18,18,18,20,9,10,9,11,10,11,12,10,11,11,10,9,9,11,12,15,14,17,16,18,15,14,12,15,11,12,11,11,11,11,52,1,1731,51,26.166666666666668,0.5130718954248367,32,19.6,0.6125,18,11.933333333333334,0.662962962962963,588,785,358
17,26,24,20,19,21,16,16,16,14,14,15,17,14,15,16,12,13,12,9,12,14,12,10,10,11,13,12,11,9,10,13,12,12,12,13,14,13,15,14,18,18,21,24,24,26,27,26,26,24,27,24,19,19,17,19,15,14,15,14,10,10,8,10,8,11,8,9,11,11,10,9,13,15,16,15,18,22,26,33,49,40,30,21,20,20,17,17,16,14,72,2,1502,27,18.166666666666668,0.6728395061728395,26,14.666666666666666,0.5641025641025641,49,17.233333333333334,0.3517006802721089,440,545,517
18,21,18,17,14,13,18,15,17,16,13,15,12,15,12,11,11,10,11,12,13,12,11,11,11,11,11,10,9,8,24,30,27,18,19,20,24,29,45,44,35,28,27,23,25,27,26,23,23,24,21,20,18,16,15,15,14,13,14,14,10,12,13,12,12,10,12,14,18,19,17,14,13,16,16,17,17,16,15,18,21,17,15,12,12,11,11,10,13,12,168,5,1522,45,23.366666666666667,0.5192592592592593,21,13.2,0.6285714285714286,21,14.166666666666666,0.6746031746031745,396,701,425
19,28,24,20,18,16,14,17,17,17,11,13,16,13,12,12,12,10,11,12,10,12,12,12,12,10,11,10,8,8,26,41,40,30,29,28,28,40,50,47,39,33,29,26,25,25,24,26,23,26,22,21,18,18,17,16,14,14,15,13,10,12,15,11,11,10,14,14,18,16,17,15,17,15,13,16,19,18,19,23,21,18,19,14,14,15,15,12,11,12,169,5,1674,50,26.766666666666666,0.5353333333333333,28,13.9,0.49642857142857144,23,15.133333333333333,0.6579710144927536,417,803,454
10,15,17,14,15,13,10,10,11,9,11,12,11,11,12,10,14,11,10,10,12,12,13,10,11,11,9,10,12,9,17,42,43,42,45,42,39,31,27,26,25,24,24,26,39,44,50,46,36,33,28,24,22,18,19,20,19,19,16,14,12,14,13,16,16,15,16,14,15,16,17,16,16,19,34,43,54,57,43,36,32,28,24,21,20,18,18,16,18,18,170,5,1940,50,30.0,0.6,17,11.5,0.6764705882352942,57,23.166666666666668,0.4064327485380117,345,900,695
17,20,18,20,18,17,13,11,12,16,18,14,12,15,11,13,12,11,13,11,10,11,12,12,10,12,10,12,9,10,15,23,23,24,25,24,27,22,25,50,68,63,53,39,32,26,27,32,30,25,24,19,17,18,18,16,18,14,15,13,10,11,10,11,12,11,11,11,13,24,28,27,27,23,20,17,33,59,56,39,29,25,24,22,20,17,18,17,13,15,350,11,1878,68,27.5,0.40441176470588236,20,13.333333333333334,0.6666666666666667,59,21.766666666666666,0.36892655367231636,400,825,653
12,17,16,15,16,11,12,13,13,13,13,12,14,9,11,12,10,12,13,12,8,11,10,10,11,9,10,12,9,9,17,24,23,22,20,19,23,24,26,28,31,30,26,21,18,17,18,17,16,14,15,13,14,13,10,13,13,12,11,11,11,10,10,11,11,12,13,14,14,17,25,29,27,27,27,25,22,25,24,21,21,24,18,18,15,14,12,13,12,11,351,11,1447,31,18.633333333333333,0.6010752688172043,17,11.833333333333334,0.6960784313725491,29,17.766666666666666,0.6126436781609195,355,559,533
17,30,29,23,21,18,16,19,17,18,17,16,16,13,15,13,13,14,14,11,13,12,10,11,12,11,11,11,13,12,13,18,19,19,18,16,19,27,27,25,25,32,29,27,24,29,27,27,28,31,29,24,19,18,17,15,14,16,15,15,11,9,11,11,13,9,11,13,11,10,9,14,15,15,16,17,20,20,25,32,30,25,21,17,16,14,14,14,14,13,300,10,1598,32,22.066666666666666,0.6895833333333333,30,15.533333333333333,0.5177777777777778,32,15.666666666666666,0.4895833333333333,466,662,470
14,18,19,14,17,16,18,16,18,13,19,25,38,62,66,50,38,29,25,21,18,16,17,20,16,16,15,15,16,16,13,18,19,21,17,22,28,30,34,31,33,37,55,106,127,111,95,84,70,58,47,40,35,33,29,28,26,23,21,23,9,11,12,10,11,10,11,13,12,13,15,14,17,25,33,37,49,57,53,49,39,33,26,24,21,21,17,18,17,15,301,10,2707,127,43.8,0.3448818897637795,66,23.366666666666667,0.35404040404040404,57,23.066666666666666,0.4046783625730994,701,1314,692
9,10,9,8,8,9,10,9,14,28,61,110,154,187,162,124,115,107,96,87,75,62,52,44,40,37,33,29,30,27,11,12,8,11,9,8,8,11,42,142,208,235,252,262,233,254,356,415,413,439,404,297,214,165,139,120,108,97,90,85,9,13,9,10,10,11,11,12,20,53,73,91,107,104,120,194,214,186,154,158,148,111,85,70,58,52,49,44,43,42,301,10,9055,439,168.26666666666668,0.38329536826119975,187,58.2,0.31122994652406416,214,75.36666666666666,0.3521806853582554,1746,5048,2261
12,21,21,17,16,16,17,14,14,12,14,12,14,13,15,13,13,13,11,11,11,11,12,9,10,10,12,12,11,9,15,25,24,20,26,41,41,36,29,31,33,31,33,42,59,56,41,30,30,31,26,24,18,18,16,18,18,18,16,14,10,11,10,10,11,12,15,13,12,13,14,14,16,24,36,35,27,23,25,28,24,24,19,18,15,16,14,17,14,15,303,10,1791,59,28.666666666666668,0.4858757062146893,21,13.2,0.6285714285714286,36,17.833333333333332,0.49537037037037035,396,860,535
13,21,18,22,23,22,21,20,21,24,21,17,14,15,15,14,15,14,14,15,13,12,13,13,10,13,11,10,11,8,9,13,13,14,19,18,18,22,29,37,31,27,26,24,29,27,26,29,60,63,49,42,33,28,25,23,19,19,17,17,9,7,10,10,9,12,10,9,9,9,12,11,11,14,13,13,14,19,32,36,35,32,26,20,20,16,13,15,12,13,304,10,1750,63,26.866666666666667,0.4264550264550265,24,15.766666666666667,0.6569444444444444,36,15.7,0.4361111111111111,473,806,471
14,24,20,18,13,12,13,10,11,13,11,13,11,10,12,11,12,14,11,11,9,9,11,9,10,10,11,8,9,10,161,357,273,162,103,77,63,55,49,46,39,41,37,32,32,31,29,29,24,25,25,21,19,19,17,16,19,16,16,14,12,9,11,22,58,77,73,53,38,32,26,21,19,20,18,17,20,18,14,14,15,12,12,14,12,14,11,13,12,15,329,10,2909,357,61.56666666666667,0.17245564892623716,24,12.0,0.5,77,23.4,0.3038961038961039,360,1847,702
17,24,29,30,27,19,16,18,15,14,14,13,13,14,13,9,11,12,12,11,11,12,12,10,12,12,13,11,10,10,14,26,39,48,42,33,25,22,23,22,23,28,29,28,24,21,19,17,15,15,12,12,16,15,13,12,10,13,12,14,11,13,10,14,14,14,12,11,12,13,13,20,24,26,24,23,19,17,18,18,16,18,17,17,13,14,15,14,13,13,366,12,1562,48,21.4,0.4458333333333333,30,14.8,0.49333333333333335,26,15.866666666666667,0.6102564102564103,444,642,476
14,32,38,32,21,18,16,15,17,16,14,12,11,16,12,15,14,12,13,13,12,8,12,11,11,11,8,12,8,10,17,39,55,41,29,23,21,26,26,28,22,23,29,33,32,29,26,22,21,20,21,18,17,14,14,13,15,13,13,12,10,13,12,10,12,10,13,14,12,13,14,16,21,32,34,30,25,23,21,26,23,20,16,15,14,15,14,12,15,13,367,12,1684,55,23.733333333333334,0.4315151515151515,38,15.133333333333333,0.3982456140350877,34,17.266666666666666,0.5078431372549019,454,712,518
13,25,24,23,30,28,23,24,19,16,16,14,17,15,16,12,12,12,11,10,13,12,13,12,14,12,9,11,10,11,9,10,10,10,9,10,12,11,11,8,17,17,18,29,33,41,37,32,25,20,21,19,18,15,14,15,14,12,14,12,10,11,11,9,9,9,11,11,10,12,12,10,11,9,13,16,21,21,19,21,21,19,13,13,12,13,14,14,13,11,76,2,1399,41,17.433333333333334,0.42520325203252035,30,15.9,0.53,21,13.3,0.6333333333333334,477,523,399
10,17,33,39,31,21,17,16,15,14,15,13,13,14,13,13,13,10,11,10,11,11,13,12,13,12,10,9,10,13,9,17,66,92,66,41,30,27,22,19,20,20,16,16,15,18,14,16,15,13,13,14,13,14,14,12,11,13,12,12,12,12,18,22,19,14,13,10,9,12,12,13,12,12,10,9,10,9,10,9,10,10,12,8,11,9,9,11,10,8,127,4,1477,92,22.666666666666668,0.2463768115942029,39,15.066666666666666,0.38632478632478634,22,11.5,0.5227272727272727,452,680,345
70,185,214,185,145,121,97,76,64,55,49,46,43,41,37,36,34,35,31,30,26,24,23,22,21,20,17,19,20,18,72,229,286,275,258,259,206,143,106,84,73,65,59,55,51,45,43,40,38,37,33,34,29,27,25,25,25,22,20,17,15,27,33,37,38,40,33,25,20,19,17,15,15,16,14,13,15,13,13,11,13,10,11,13,11,10,13,9,12,10,130,4,5026,286,89.36666666666666,0.3124708624708624,214,60.13333333333333,0.2809968847352025,40,18.033333333333335,0.45083333333333336,1804,2681,541
