AN00,AN01,AN02,AN03,AN04,AN05,AN06,AN07,AN08,AN09,AN10,AN11,AN12,AN13,AN14,AN15,AN16,AN17,AN18,AN19,AN20,AN21,AN22,AN23,AN24,AN25,AN26,AN27,AN28,AN29,M00,M01,M02,M03,M04,M05,M06,M07,M08,M09,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,BN00,BN01,BN02,BN03,BN04,BN05,BN06,BN07,BN08,BN09,BN10,BN11,BN12,BN13,BN14,BN15,BN16,BN17,BN18,BN19,BN20,BN21,BN22,BN23,BN24,BN25,BN26,BN27,BN28,BN29,Detector,sm,ADCSUM,MXmax,MXavg,MXRatio,Amax,Aavg,ARatio,Bmax,Bavg,BRatio,Asum,MXsum,Bsum
14,27,29,25,24,18,19,17,14,13,15,15,15,13,13,15,12,12,13,11,13,11,11,12,11,10,11,11,10,11,13,24,31,30,33,33,29,26,22,31,39,36,33,27,35,68,81,61,42,36,33,29,25,22,22,17,20,20,16,16,11,10,12,13,13,12,11,11,11,14,18,18,16,14,24,70,89,68,57,54,45,34,29,25,23,21,20,19,17,15,67,2,2189,81,31.666666666666668,0.39094650205761317,29,14.833333333333334,0.5114942528735632,89,26.466666666666665,0.297378277153558,445,950,794
26,36,37,47,65,64,57,52,46,37,30,29,25,25,23,21,21,22,22,21,16,15,16,13,18,15,15,13,12,12,14,12,13,19,29,31,32,38,42,35,29,26,25,25,24,25,37,53,53,48,41,30,28,24,22,21,23,21,16,16,10,8,10,9,11,10,9,12,12,12,13,12,10,9,12,13,16,19,22,24,21,17,15,16,15,12,12,12,13,11,69,2,2100,53,28.4,0.5358490566037736,65,28.366666666666667,0.43641025641025644,24,13.233333333333333,0.5513888888888888,851,852,397
11,18,31,36,37,36,34,29,31,31,26,24,28,32,30,25,23,19,18,19,17,17,15,14,16,16,13,14,14,14,12,12,10,14,11,15,13,15,17,15,15,17,25,49,48,42,41,40,47,58,59,48,39,28,26,24,21,21,21,18,9,8,10,11,9,9,10,8,11,11,10,9,10,13,15,12,12,14,14,21,26,20,17,17,13,14,14,11,11,13,70,2,1891,59,27.366666666666667,0.46384180790960455,37,22.933333333333334,0.6198198198198198,26,12.733333333333333,0.4897435897435897,688,821,382
36,61,48,34,29,26,23,21,20,18,19,18,16,15,14,14,14,14,15,13,13,12,11,12,12,11,12,13,12,11,25,40,35,25,25,34,34,29,28,36,44,36,32,30,26,24,24,25,23,22,21,19,19,16,17,14,15,13,12,15,9,11,9,9,9,11,14,11,10,17,18,18,17,17,19,15,16,20,22,27,26,22,19,16,16,15,14,14,11,12,70,2,1809,44,25.266666666666666,0.5742424242424242,61,19.566666666666666,0.32076502732240436,27,15.466666666666667,0.5728395061728395,587,758,464
25,38,36,31,28,23,26,24,20,18,17,18,16,16,15,13,15,14,11,16,16,15,12,11,12,11,12,11,11,9,13,12,16,15,16,17,16,20,18,18,17,17,17,17,16,19,19,18,19,21,28,31,33,32,28,20,17,15,18,18,11,9,11,11,11,11,9,13,9,9,10,9,12,9,12,11,11,10,12,12,14,16,17,18,19,11,12,13,11,10,71,2,1474,33,19.366666666666667,0.5868686868686869,38,18.0,0.47368421052631576,19,11.766666666666667,0.6192982456140351,540,581,353
16,23,28,30,29,29,28,22,20,19,20,21,29,26,22,19,19,20,17,19,15,16,13,15,16,15,12,13,12,14,9,16,15,16,18,17,19,18,18,17,17,32,51,44,34,33,33,40,44,39,35,31,28,25,21,21,18,15,17,14,11,10,10,12,9,9,11,10,9,11,11,13,13,17,12,13,13,16,17,19,14,17,16,13,12,11,11,11,11,9,90,3,1723,51,25.166666666666668,0.4934640522875817,30,19.9,0.6633333333333333,19,12.366666666666667,0.6508771929824562,597,755,371
23,46,58,52,40,35,35,29,28,28,32,27,27,28,38,50,39,29,30,28,23,22,19,19,18,16,17,14,14,15,12,21,22,25,18,19,20,17,17,23,30,28,27,32,93,139,108,85,78,67,53,48,37,35,30,28,24,24,23,21,10,10,12,8,9,9,11,9,9,9,11,12,11,14,19,25,19,17,19,16,15,15,14,12,12,11,12,11,12,13,91,3,2469,139,40.13333333333333,0.28872901678657076,58,29.3,0.5051724137931035,25,12.866666666666667,0.5146666666666667,879,1204,386
16,25,27,23,16,13,12,13,13,10,13,11,10,11,11,11,11,11,10,8,10,12,11,14,11,10,10,11,8,12,29,101,108,71,46,35,30,26,27,25,22,24,21,20,19,18,18,17,17,14,15,14,16,12,15,13,14,12,15,14,14,32,32,25,17,16,17,17,22,21,22,23,24,28,31,32,30,26,23,21,20,20,16,16,16,13,16,15,14,16,96,3,1847,108,27.6,0.2555555555555556,27,12.8,0.4740740740740741,32,21.166666666666668,0.6614583333333334,384,828,635
11,24,29,25,23,22,26,29,28,24,22,25,30,38,38,40,77,126,127,106,75,57,44,38,33,33,28,25,22,24,10,10,10,9,10,10,11,13,12,13,12,15,19,35,55,100,334,643,677,524,362,253,189,153,126,113,105,92,84,78,12,10,10,9,11,10,10,10,11,11,10,8,10,17,38,142,387,609,549,382,256,183,142,119,103,91,82,79,68,62,97,3,8767,677,135.9,0.20073855243722305,127,41.63333333333333,0.3278215223097113,609,114.7,0.18834154351395732,1249,4077,3441
8,14,13,13,17,18,20,19,22,23,18,16,19,22,27,35,32,29,29,54,63,48,33,27,23,21,20,17,17,18,8,11,10,9,11,8,11,9,11,10,12,11,12,12,16,19,20,17,31,108,141,100,64,44,37,32,28,25,24,24,9,10,12,11,10,11,8,11,11,12,9,11,9,11,10,8,11,8,12,19,16,18,13,13,13,12,10,11,11,9,99,3,1949,141,29.166666666666668,0.20685579196217496,63,24.5,0.3888888888888889,19,11.3,0.5947368421052632,735,875,339
19,39,39,55,86,74,56,41,37,33,27,24,23,23,23,20,18,17,14,14,15,16,14,15,14,13,16,11,14,13,11,12,13,23,41,38,34,33,28,30,30,28,32,48,53,44,33,30,34,44,46,39,33,27,25,22,21,18,18,17,10,11,10,10,10,10,10,11,11,12,12,12,14,17,23,20,20,18,42,72,89,86,71,59,42,34,28,27,26,24,100,3,2569,53,30.166666666666668,0.5691823899371069,86,27.433333333333334,0.3189922480620155,89,28.033333333333335,0.3149812734082397,823,905,841
14,30,34,29,28,25,24,22,20,18,16,16,18,17,15,15,14,12,14,13,11,12,14,11,10,10,12,11,10,11,8,12,11,15,13,16,18,16,14,16,17,26,41,41,33,32,26,23,24,23,24,19,20,17,18,15,16,14,15,16,9,10,10,11,9,12,10,9,10,10,11,10,12,10,15,14,16,15,16,22,25,27,21,18,17,15,12,13,13,13,101,3,1520,41,19.966666666666665,0.48699186991869914,34,16.866666666666667,0.49607843137254903,27,13.833333333333334,0.5123456790123457,506,599,415
11,11,13,13,18,15,17,15,16,14,12,13,11,10,11,12,10,10,12,10,12,10,10,12,11,11,11,9,10,9,29,54,43,29,25,18,20,18,16,14,13,18,23,35,52,63,56,70,78,61,44,32,26,28,22,22,21,20,18,20,16,51,55,38,30,27,25,29,42,51,45,41,30,26,22,21,18,16,17,16,16,15,13,12,15,11,14,14,12,13,133,4,2098,78,32.93333333333333,0.42222222222222217,18,11.966666666666667,0.6648148148148149,55,25.033333333333335,0.4551515151515152,359,988,751
10,10,11,11,12,9,10,9,12,11,12,9,11,8,10,12,13,17,16,13,11,10,14,11,9,11,13,11,11,11,9,10,11,8,9,8,10,12,10,10,9,9,10,12,15,36,62,74,72,61,50,40,31,26,25,22,20,20,17,18,11,9,8,10,11,10,10,9,10,11,13,11,10,11,13,15,24,27,28,30,29,26,20,17,15,12,15,14,14,14,194,6,1521,74,24.2,0.327027027027027,17,11.266666666666667,0.6627450980392158,30,15.233333333333333,0.5077777777777778,338,726,457
26,59,68,83,98,110,115,103,84,72,60,54,47,43,42,43,42,39,37,35,33,35,33,28,23,23,21,19,21,19,13,13,15,22,25,32,39,44,42,40,38,36,38,42,47,58,72,80,71,68,103,153,128,88,61,47,41,39,37,33,9,11,9,10,8,10,9,11,11,10,11,9,10,12,10,13,14,16,14,16,26,39,36,29,19,18,18,13,15,13,195,6,3529,153,52.166666666666664,0.340958605664488,115,50.5,0.4391304347826087,39,14.966666666666667,0.3837606837606838,1515,1565,449
8,22,35,35,27,22,22,21,18,20,16,14,17,16,16,17,14,12,12,13,15,13,13,14,12,12,14,11,13,11,11,13,20,19,16,20,24,26,26,27,25,24,28,36,53,59,47,36,32,26,28,21,21,20,19,18,16,16,16,14,12,10,10,11,12,10,10,13,11,10,14,10,11,15,23,26,25,23,20,22,21,19,18,14,14,14,12,16,12,12,196,6,1712,59,25.233333333333334,0.42768361581920905,35,16.833333333333332,0.4809523809523809,26,15.0,0.5769230769230769,505,757,450
26,32,27,20,17,15,14,15,14,9,11,9,11,12,11,9,9,13,11,9,12,13,9,10,12,11,10,12,11,12,145,224,162,111,89,83,75,63,54,48,43,42,44,42,36,38,34,30,28,25,23,22,22,20,20,20,18,16,15,17,31,47,38,30,33,39,43,39,37,36,41,50,68,79,82,88,91,102,91,74,62,48,40,36,32,30,30,27,25,22,196,6,3506,224,53.63333333333333,0.23943452380952382,32,13.533333333333333,0.42291666666666666,102,49.7,0.48725490196078436,406,1609,1491
11,10,9,10,10,13,16,19,24,27,34,39,35,33,26,21,20,17,18,17,14,15,13,12,15,13,13,12,10,10,10,12,11,12,19,39,59,49,34,26,21,17,18,18,15,17,13,14,14,15,13,13,14,12,15,12,11,9,11,11,9,11,9,10,11,13,19,27,30,34,36,27,20,18,15,16,18,13,14,14,11,12,13,11,12,11,12,12,13,9,200,6,1570,59,18.466666666666665,0.31299435028248584,39,17.866666666666667,0.45811965811965816,36,16.0,0.4444444444444444,536,554,480
11,15,17,15,19,25,41,56,58,50,40,32,27,22,21,19,17,19,15,16,16,15,14,15,13,14,13,12,13,13,14,29,31,27,28,31,41,53,61,57,48,46,45,40,32,27,23,20,18,17,19,19,13,15,15,17,15,16,15,13,10,18,16,13,12,10,12,10,13,13,9,15,28,34,25,20,16,17,14,14,13,14,12,12,12,13,9,10,10,12,204,6,1954,61,28.166666666666668,0.46174863387978143,58,22.433333333333334,0.3867816091954023,34,14.533333333333333,0.42745098039215684,673,845,436
10,10,10,11,10,6,10,11,8,11,8,11,13,12,20,26,63,86,76,62,43,32,27,24,20,23,22,20,17,19,10,9,10,11,12,11,13,10,7,11,9,24,52,60,78,69,70,72,61,49,39,30,27,24,24,23,20,19,20,18,10,10,10,7,7,10,11,12,12,17,26,36,55,50,39,31,26,21,16,17,16,16,14,15,15,13,14,13,14,15,206,6,2181,78,29.733333333333334,0.38119658119658123,86,24.033333333333335,0.2794573643410853,55,18.933333333333334,0.34424242424242424,721,892,568
12,16,18,29,38,38,34,27,23,18,18,16,14,15,12,14,14,15,11,12,14,12,12,12,13,11,12,11,11,11,32,65,62,48,40,31,27,25,21,19,17,16,18,14,15,13,14,14,14,13,14,11,13,14,14,12,10,10,11,12,28,45,36,30,21,18,16,16,17,13,14,13,13,13,12,12,13,12,11,13,10,11,10,9,13,11,13,11,12,11,206,6,1629,65,21.3,0.3276923076923077,38,17.1,0.45,45,15.9,0.35333333333333333,513,639,477
8,9,10,10,13,27,33,36,32,27,25,19,17,16,14,16,15,13,11,13,14,11,12,13,11,13,12,13,10,12,9,10,14,29,46,62,63,48,37,29,25,20,20,18,18,16,14,16,15,16,13,15,12,11,13,11,13,11,13,14,11,15,22,38,46,38,28,22,18,18,15,15,15,16,15,13,12,11,13,13,13,10,13,12,10,11,10,10,9,12,207,6,1640,63,21.7,0.34444444444444444,36,16.166666666666668,0.4490740740740741,46,16.8,0.3652173913043478,485,651,504
8,10,9,12,10,11,10,8,10,10,9,9,10,11,9,10,10,8,14,33,53,44,33,26,22,20,18,16,15,15,11,10,9,9,12,12,12,8,11,9,9,13,8,11,10,10,10,11,26,84,106,77,51,38,29,27,24,21,23,20,9,10,10,10,10,10,12,10,10,9,8,8,10,11,10,8,11,9,31,63,66,45,33,23,20,20,17,17,18,15,208,6,1737,106,23.7,0.22358490566037736,53,16.1,0.3037735849056604,66,18.1,0.2742424242424243,483,711,543
9,9,11,9,13,10,11,11,11,10,11,10,10,9,10,14,23,23,18,16,14,14,12,12,12,13,10,9,13,12,11,10,8,10,12,12,11,10,13,10,10,10,12,10,11,24,52,52,37,29,27,20,18,13,15,15,16,14,14,15,10,10,10,10,9,10,12,12,10,11,6,9,11,11,14,29,56,50,35,26,20,17,19,15,14,15,15,15,15,13,208,6,1399,52,17.366666666666667,0.333974358974359,23,12.3,0.5347826086956522,56,16.966666666666665,0.30297619047619045,369,521,509
11,9,9,11,9,10,11,9,11,9,9,9,11,12,18,39,40,29,25,20,19,16,13,13,13,13,12,14,12,9,10,10,9,11,11,10,9,10,10,7,11,9,10,12,17,42,43,35,33,25,21,18,18,15,14,16,16,14,14,13,8,11,9,11,10,9,10,10,11,11,10,11,9,13,22,35,32,24,17,15,15,12,13,12,14,12,12,11,11,13,208,6,1351,43,16.433333333333334,0.3821705426356589,40,14.833333333333334,0.37083333333333335,35,13.766666666666667,0.39333333333333337,445,493,413
7,10,12,10,11,12,9,9,10,10,9,11,9,10,19,49,61,45,33,23,20,21,17,15,15,14,14,14,12,13,11,11,11,10,10,11,9,10,9,10,10,11,11,9,11,12,29,52,54,45,37,27,21,21,20,15,18,17,15,15,9,9,11,9,10,10,10,11,13,9,8,10,10,10,16,36,46,35,27,25,17,16,17,15,13,15,12,13,13,13,208,6,1544,54,18.4,0.34074074074074073,61,17.466666666666665,0.2863387978142076,46,15.6,0.3391304347826087,524,552,468
8,7,9,9,12,12,10,10,11,9,10,11,8,9,11,12,30,52,49,37,30,23,18,20,18,13,13,15,13,13,11,8,13,10,9,11,11,9,9,8,10,11,12,6,9,12,35,115,138,97,60,44,34,31,30,26,25,23,21,21,10,12,10,9,11,9,10,9,10,12,9,10,9,11,11,10,18,45,58,41,31,23,19,19,17,13,14,13,15,12,208,6,1861,138,28.633333333333333,0.207487922705314,52,16.733333333333334,0.3217948717948718,58,16.666666666666668,0.2873563218390805,502,859,500
16,38,51,49,45,35,26,23,21,17,18,19,16,16,17,11,16,15,14,12,12,11,11,12,11,12,12,12,10,13,12,22,31,36,43,38,34,25,24,28,32,30,28,27,25,24,26,41,50,39,31,26,23,18,18,18,18,16,15,15,9,11,10,10,10,9,11,9,9,11,12,13,13,13,15,17,22,57,80,65,47,35,28,29,23,22,21,19,19,18,209,6,2071,50,27.1,0.542,51,19.7,0.38627450980392153,80,22.233333333333334,0.2779166666666667,591,813,667
18,33,26,19,18,14,13,13,15,13,13,12,9,11,12,9,12,12,10,12,15,10,9,11,12,11,12,9,8,9,22,38,36,26,27,27,26,23,26,31,34,30,25,26,23,21,18,17,15,15,12,14,14,14,14,15,13,13,10,13,9,10,13,14,13,11,14,18,22,27,33,32,33,29,29,24,21,18,17,15,13,15,14,14,13,12,14,12,12,13,210,7,1572,38,21.266666666666666,0.5596491228070175,33,13.333333333333334,0.40404040404040403,33,17.8,0.5393939393939394,400,638,534
11,10,9,13,11,10,9,10,13,10,9,11,12,19,19,23,27,26,19,18,17,15,14,14,13,12,13,10,11,12,10,11,12,8,9,10,9,9,11,12,10,10,11,17,20,32,56,50,44,38,31,33,29,25,24,20,18,17,17,16,12,10,13,11,10,9,7,11,11,9,11,10,9,10,13,9,12,17,13,14,16,16,15,13,13,13,12,11,15,11,210,7,1395,56,20.633333333333333,0.3684523809523809,27,14.0,0.5185185185185185,17,11.866666666666667,0.6980392156862746,420,619,356
17,32,28,21,19,17,12,14,13,12,14,14,11,14,11,12,12,10,12,11,9,10,10,10,11,9,11,9,10,12,37,102,93,63,47,42,37,32,26,25,24,24,18,18,18,18,17,15,17,14,17,15,14,15,15,11,12,12,13,11,13,18,22,20,19,20,22,21,24,25,32,37,32,26,19,17,18,19,22,20,15,17,14,16,13,14,12,10,11,13,220,7,1810,102,27.4,0.26862745098039215,32,13.566666666666666,0.4239583333333333,37,19.366666666666667,0.5234234234234234,407,822,581
9,9,10,8,11,10,10,12,13,17,23,39,41,35,30,27,24,22,16,16,16,14,12,15,14,13,14,12,13,12,10,11,8,9,12,13,23,35,42,50,48,44,34,29,23,20,18,19,15,19,16,13,17,13,13,13,13,14,11,13,11,19,22,28,25,22,30,31,28,21,22,17,17,18,13,14,14,12,13,11,13,14,11,12,12,12,12,10,12,13,225,7,1644,50,20.6,0.41200000000000003,41,17.233333333333334,0.42032520325203254,31,16.966666666666665,0.5473118279569892,517,618,509
10,12,11,10,10,10,11,11,10,8,11,7,12,14,13,16,16,20,22,28,108,163,122,77,54,42,36,31,29,26,9,8,14,12,11,9,9,10,12,23,34,39,38,60,73,71,72,74,61,57,95,125,93,67,50,43,35,31,29,29,11,13,13,19,26,23,22,30,48,95,140,119,89,72,63,52,43,39,33,32,27,29,24,23,23,21,22,20,17,18,245,8,3449,125,43.1,0.3448,163,31.666666666666668,0.19427402862985685,140,40.2,0.28714285714285714,950,1293,1206
11,10,8,12,8,10,11,11,11,10,9,10,13,11,7,9,11,8,8,12,10,14,28,36,49,64,67,53,44,38,10,10,10,11,10,9,9,9,11,8,11,9,10,12,11,11,9,8,12,14,21,53,98,89,69,50,40,31,27,24,11,11,9,9,10,8,11,10,9,7,12,9,8,11,9,12,9,11,19,31,42,43,39,31,22,22,19,16,15,15,250,8,1799,98,23.533333333333335,0.24013605442176872,67,20.1,0.30000000000000004,43,16.333333333333332,0.37984496124031003,603,706,490
11,11,9,10,11,10,10,9,10,9,10,10,13,8,11,11,12,13,19,21,29,28,23,18,16,13,13,13,12,12,9,9,10,10,11,10,9,11,9,11,10,14,18,20,30,52,56,53,52,47,45,38,31,27,22,22,18,19,18,14,11,11,13,12,10,14,21,28,25,24,26,33,34,33,31,33,26,24,21,21,18,18,17,16,15,14,11,14,13,11,251,8,1708,56,23.5,0.41964285714285715,29,13.5,0.46551724137931033,34,19.933333333333334,0.5862745098039216,405,705,598
19,30,26,23,22,19,19,17,17,16,16,14,15,13,15,14,14,13,10,10,11,13,13,11,11,14,12,11,12,9,20,34,31,32,36,34,31,27,30,37,51,47,37,34,31,34,43,41,37,40,36,27,24,21,19,19,20,16,15,15,10,10,12,12,11,12,11,13,14,16,22,23,20,19,22,30,46,46,50,62,56,42,30,25,25,23,17,20,20,19,252,8,2116,51,30.633333333333333,0.6006535947712418,30,15.3,0.51,62,24.6,0.3967741935483871,459,919,738
20,30,29,29,25,21,17,18,15,16,17,17,16,16,15,15,13,15,15,16,13,13,14,12,12,11,10,11,11,11,13,16,19,19,21,19,16,16,17,18,20,26,26,26,28,30,34,48,69,59,44,32,25,23,21,21,18,21,16,18,11,10,8,9,11,10,12,9,9,10,10,10,12,12,11,14,19,30,41,39,29,24,20,17,17,13,11,14,15,12,253,8,1741,69,25.966666666666665,0.3763285024154589,30,16.433333333333334,0.5477777777777778,41,15.633333333333333,0.38130081300813007,493,779,469
22,33,26,20,19,21,22,19,16,17,16,14,12,14,13,12,14,14,12,13,13,13,12,10,15,12,10,12,12,9,15,20,18,16,20,24,28,28,25,28,27,32,32,33,39,37,38,32,26,29,38,51,42,29,27,22,20,21,17,17,11,11,11,12,9,9,11,9,11,14,11,13,16,13,16,17,17,16,14,19,39,58,46,29,23,20,20,19,16,17,257,8,1845,51,27.7,0.5431372549019607,33,15.566666666666666,0.4717171717171717,58,18.233333333333334,0.314367816091954,467,831,547
16,34,37,29,21,23,23,21,17,19,17,13,12,14,14,15,11,11,12,11,12,11,13,11,12,11,12,10,10,11,9,13,14,15,17,19,24,20,31,47,43,32,26,25,19,19,19,19,15,14,15,17,12,12,15,12,14,13,14,11,11,8,9,9,10,10,10,9,14,21,20,19,21,24,19,23,24,28,25,26,24,20,19,15,13,16,15,13,14,13,303,10,1560,47,19.166666666666668,0.40780141843971635,37,16.1,0.4351351351351352,28,16.733333333333334,0.5976190476190476,483,575,502
17,23,21,23,21,18,16,20,19,17,13,13,13,13,13,13,12,14,14,12,11,11,13,12,13,11,9,11,12,9,12,11,15,13,16,15,22,33,35,28,27,29,27,24,20,23,24,29,30,26,23,20,18,15,16,14,14,12,15,12,8,9,10,9,10,10,10,13,13,12,11,11,12,12,14,15,18,37,41,38,34,32,28,25,21,20,17,18,17,13,388,12,1593,35,20.6,0.5885714285714286,23,14.566666666666666,0.6333333333333333,41,17.933333333333334,0.4373983739837398,437,618,538
10,10,11,10,11,14,17,21,19,21,19,26,23,20,17,16,16,15,15,14,11,11,12,12,10,9,11,12,13,10,10,8,10,9,13,13,15,25,25,23,31,64,64,46,36,32,28,29,30,28,28,22,21,19,17,15,18,14,15,18,10,9,10,11,10,13,9,10,10,10,12,17,20,15,12,15,15,14,17,22,23,18,18,13,15,15,11,14,12,13,420,14,1575,64,24.2,0.378125,26,14.533333333333333,0.558974358974359,23,13.766666666666667,0.5985507246376812,436,726,413
15,24,24,21,20,25,28,24,22,15,14,15,14,12,12,12,11,12,12,13,10,11,10,12,13,11,11,12,12,10,8,9,11,11,12,23,39,51,43,31,21,20,20,16,17,14,14,13,14,15,15,11,13,16,15,13,11,10,12,10,10,6,9,8,11,12,13,19,20,20,19,20,19,16,17,15,14,12,12,10,13,13,15,14,8,11,12,12,12,11,18,0,1388,51,17.6,0.3450980392156863,28,15.233333333333333,0.544047619047619,20,13.433333333333334,0.6716666666666666,457,528,403
12,10,12,12,10,10,11,10,12,11,12,12,11,15,22,30,26,18,16,15,16,13,13,13,13,11,11,12,13,8,11,11,9,9,12,11,11,9,10,11,10,10,11,11,28,50,49,37,31,25,22,19,19,18,18,13,16,14,14,14,11,11,12,9,10,12,12,11,11,10,9,9,11,11,10,13,13,13,15,13,17,21,21,16,13,13,11,12,13,10,20,0,1316,50,17.766666666666666,0.35533333333333333,30,13.666666666666666,0.45555555555555555,21,12.433333333333334,0.5920634920634921,410,533,373
8,9,8,10,10,10,11,9,9,8,12,7,11,11,9,10,11,16,31,45,43,36,29,23,23,16,17,18,16,17,14,56,161,152,116,80,56,46,36,34,29,27,28,23,22,22,21,22,19,21,18,21,17,16,16,14,15,14,14,14,10,11,11,10,9,11,12,8,9,8,11,9,10,11,9,10,10,8,10,16,32,67,71,49,40,28,25,20,21,20,292,9,2213,161,38.13333333333333,0.23685300207039336,45,16.433333333333334,0.36518518518518517,71,19.2,0.2704225352112676,493,1144,576
13,18,16,13,13,12,10,12,11,9,10,9,11,11,9,12,10,14,11,8,12,10,12,13,10,10,9,10,9,11,28,52,46,30,27,30,48,45,36,32,25,20,20,17,16,18,16,15,14,17,13,14,14,15,12,13,13,11,12,11,11,20,19,16,15,29,58,56,44,41,34,26,20,19,17,17,15,15,14,16,15,14,13,15,13,14,11,13,12,11,300,10,1651,52,22.666666666666668,0.4358974358974359,18,11.266666666666667,0.625925925925926,58,21.1,0.36379310344827587,338,680,633
46,81,66,49,40,36,49,50,41,35,29,25,25,26,23,21,21,19,20,19,17,18,15,16,15,12,15,14,11,12,18,24,25,21,21,23,45,48,40,33,33,32,33,32,31,29,30,34,47,46,37,32,25,25,22,22,21,16,18,16,10,11,9,12,11,10,12,13,12,11,12,12,12,12,15,12,14,17,23,21,19,15,17,14,14,13,13,14,16,12,301,10,2153,48,29.3,0.6104166666666667,81,28.866666666666667,0.3563786008230453,23,13.6,0.591304347826087,866,879,408
14,22,29,23,19,16,14,11,13,12,13,15,14,10,14,10,13,10,13,11,12,9,13,12,9,8,11,9,9,12,24,61,86,73,63,57,44,38,36,37,36,30,29,29,26,26,22,23,19,19,18,18,17,16,13,15,14,14,12,12,11,11,17,16,17,16,15,18,17,19,17,19,19,21,21,21,20,20,23,25,22,18,15,14,13,14,12,15,13,13,303,10,1839,86,30.9,0.35930232558139535,29,13.333333333333334,0.45977011494252873,25,17.066666666666666,0.6826666666666666,400,927,512
7,9,7,10,13,18,27,31,30,33,30,23,17,16,16,14,16,12,14,16,15,15,14,13,13,12,11,12,11,11,10,10,10,9,11,11,11,22,57,113,101,67,48,38,31,27,26,23,21,21,19,22,17,18,17,17,17,14,14,14,11,10,9,11,10,10,6,10,17,31,30,30,30,36,36,30,23,17,16,17,15,17,16,15,14,15,11,13,14,11,438,14,1853,113,27.866666666666667,0.24660766961651917,33,16.2,0.4909090909090909,36,17.7,0.49166666666666664,486,836,531
10,12,7,8,11,11,11,11,10,11,10,9,12,11,10,9,10,15,29,47,39,31,25,18,17,16,18,17,14,16,10,12,12,12,8,11,11,10,9,10,9,11,9,11,12,11,10,12,24,50,50,34,24,19,16,18,17,16,14,14,11,11,11,11,9,11,10,11,11,10,12,11,7,9,13,9,10,10,12,18,18,29,31,27,20,16,16,13,15,13,440,14,1376,50,16.2,0.324,47,15.833333333333334,0.33687943262411346,31,13.833333333333334,0.44623655913978494,475,486,415
33,106,99,64,41,31,27,22,23,21,19,18,17,19,17,16,15,16,16,13,16,11,14,14,13,11,15,13,12,13,94,212,168,100,65,49,41,37,33,30,30,27,25,22,22,21,19,20,19,15,16,17,18,16,14,16,12,14,13,13,47,139,159,133,98,68,51,43,37,33,32,26,25,24,22,22,21,21,19,21,17,19,17,15,14,14,14,16,14,12,471,15,3156,212,39.93333333333333,0.18836477987421382,106,25.5,0.24056603773584906,159,39.766666666666666,0.25010482180293503,765,1198,1193
11,10,9,11,11,12,28,65,137,200,197,135,89,62,52,45,41,36,33,31,30,29,30,25,24,23,21,22,19,18,11,10,11,10,11,7,9,15,29,119,211,192,152,115,85,66,51,43,41,38,35,31,29,27,26,25,25,23,23,19,8,10,11,13,12,9,8,10,10,14,22,42,97,157,182,146,99,67,54,44,39,37,34,32,30,27,26,29,22,23,471,15,4259,211,49.63333333333333,0.23522906793048973,200,48.53333333333333,0.24266666666666667,182,43.8,0.24065934065934064,1456,1489,1314
10,10,9,12,16,52,191,346,471,659,751,638,442,295,219,179,155,135,124,112,104,92,87,81,75,70,64,62,55,51,12,10,12,12,13,12,10,21,81,380,835,1007,854,577,377,271,216,183,158,143,130,116,109,101,94,86,79,77,68,65,9,10,10,10,9,11,8,13,11,30,94,329,757,961,779,514,341,247,197,168,147,132,120,111,101,92,87,79,73,69,472,15,17195,1007,203.63333333333333,0.20221780867262495,751,185.56666666666666,0.24709276520195295,961,183.96666666666667,0.19143253555324316,5567,6109,5519
9,10,12,17,54,92,144,185,196,162,117,85,67,56,48,42,38,36,34,33,31,30,27,24,24,22,23,20,20,18,8,9,10,10,9,13,28,70,138,234,253,194,138,97,78,62,54,47,45,39,38,36,33,33,29,29,24,24,25,23,11,10,9,10,9,10,9,12,27,78,153,217,229,199,152,111,82,65,54,48,43,41,37,34,36,32,30,30,25,25,529,17,5334,253,61.0,0.24110671936758893,196,55.86666666666667,0.28503401360544217,229,60.93333333333333,0.26608442503639007,1676,1830,1828
11,8,11,11,10,10,9,10,12,11,10,9,10,10,25,128,301,306,204,133,92,72,62,56,49,43,40,37,36,33,11,11,11,10,10,10,10,10,11,9,12,8,8,10,36,250,521,462,291,188,136,107,92,79,71,64,61,56,50,48,10,12,10,10,10,11,11,9,11,12,9,12,10,12,36,147,261,230,153,102,75,61,51,45,42,37,35,33,33,27,529,17,5929,521,88.43333333333334,0.16973768394113883,306,58.63333333333333,0.19161220043572985,261,50.56666666666667,0.19374201787994894,1759,2653,1517
10,10,10,8,13,21,24,20,17,16,13,12,12,12,10,10,11,12,9,13,11,12,12,8,11,10,10,11,7,9,9,10,8,11,12,13,12,20,48,132,271,333,276,181,122,90,73,64,57,51,46,43,40,39,36,32,30,29,29,26,11,12,12,20,66,192,217,167,103,72,58,48,41,38,35,30,28,28,27,25,23,24,23,21,21,17,18,20,18,14,529,17,3936,333,71.43333333333334,0.21451451451451453,24,12.133333333333333,0.5055555555555555,217,47.63333333333333,0.2195084485407066,364,2143,1429
